model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target
lasso_textall_raw_fit756_val126,lasso,textall,756,ew_spread_bp,25.478211061577493,3.7253035722924768,6.839230835058824,7.961950322538606e-12,18.176750228405833,32.77967189474916,2266,2266,0,5,raw
lasso_textall_raw_fit756_val126,lasso,textall,756,cap_spread_bp,3.281713992058024,2.274842382351318,1.4426115925737173,0.14912991591160632,-1.1768951478558547,7.740323131971903,2266,2266,0,5,raw
enet_textall_raw_fit756_val126,enet,textall,756,rank_ic,0.04075807069064612,0.001942307464725688,20.98435568562384,9.114992566283151e-98,0.03695121801288047,0.044564923368411766,2266,2266,0,5,raw
enet_textall_raw_fit756_val126,enet,textall,756,ew_spread_bp,25.63860525927926,3.7241099463415415,6.884492033986775,5.799409906331842e-12,18.339483889982446,32.93772662857607,2266,2266,0,5,raw
enet_textall_raw_fit756_val126,enet,textall,756,cap_spread_bp,3.0271901470066833,2.2672739334924854,1.3351673577191578,0.1818215777985389,-1.4165851057250496,7.470965399738416,2266,2266,0,5,raw
ols_characteristics_raw_fit504_val126,ols,characteristics,504,rank_ic,0.0675135122597086,0.003447184710255415,19.58511595240461,2.0713446105975463e-85,0.06075715437955084,0.07426987013986636,2266,2266,0,5,raw
ols_characteristics_raw_fit504_val126,ols,characteristics,504,ew_spread_bp,22.189485484405903,5.648541598185405,3.9283565675667997,8.552833691126444e-05,11.118547386786192,33.260423582025616,2266,2266,0,5,raw
ols_characteristics_raw_fit504_val126,ols,characteristics,504,cap_spread_bp,11.499896134649003,6.520568646109846,1.7636339342136687,0.07779363063269679,-1.280183570447397,24.279975839745404,2266,2266,0,5,raw
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,rank_ic,0.06896526675961913,0.0036198629632726263,19.05189988111301,6.336037181368484e-81,0.06187046572263435,0.07606006779660392,2266,2266,0,5,raw
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,ew_spread_bp,19.87269873517749,5.9004039857060375,3.3680234070954955,0.0007570916809741816,8.308119428957069,31.43727804139791,2266,2266,0,5,raw
ridge_characteristics_raw_fit504_val126,ridge,characteristics,504,cap_spread_bp,14.689560892853283,6.461031819938119,2.273562691259733,0.02299229279398746,2.026171222807289,27.352950562899277,2266,2266,0,5,raw
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,rank_ic,0.06847663699730874,0.003590835179913908,19.069835725222706,4.49715467312974e-81,0.06143872937025808,0.07551454462435941,2266,2266,0,5,raw
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,ew_spread_bp,20.5546819086214,5.853845077102559,3.511312929858954,0.0004458991700255958,9.08135638642329,32.028007430819514,2266,2266,0,5,raw
lasso_characteristics_raw_fit504_val126,lasso,characteristics,504,cap_spread_bp,16.480097604041557,6.511470574773149,2.530933283779095,0.01137594843177632,3.71784979109386,29.242345416989252,2266,2266,0,5,raw
enet_characteristics_raw_fit504_val126,enet,characteristics,504,rank_ic,0.06837207508494371,0.0036009665301897425,18.987145398805204,2.1785376284687074e-80,0.06131431037623765,0.07542983979364977,2266,2266,0,5,raw
enet_characteristics_raw_fit504_val126,enet,characteristics,504,ew_spread_bp,20.456212453334143,5.847369318674666,3.4983616287077006,0.000468125927806721,8.995579184427283,31.916845722241,2266,2266,0,5,raw
enet_characteristics_raw_fit504_val126,enet,characteristics,504,cap_spread_bp,16.54817721714057,6.526440886127369,2.5355591977114886,0.011226795158503656,3.75658813310125,29.33976630117989,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,rank_ic,0.06814026609203472,0.003411706760204872,19.97248617227083,9.557564791727348e-89,0.061453443716221336,0.0748270884678481,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,ew_spread_bp,24.08270411088317,5.670631677912892,4.246917359257399,2.167318553171199e-05,12.968470252581966,35.196937969184376,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit504_val126,ols,characteristics_sentiment,504,cap_spread_bp,9.785647866188418,6.52022929504832,1.5008134566095652,0.13340381717511768,-2.9937667230492746,22.56506245542611,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,rank_ic,0.06950379452488131,0.003592542494304814,19.346686820006806,2.1737431787402302e-83,0.06246254062311418,0.07654504842664844,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,ew_spread_bp,22.607694046119573,5.955015264574631,3.7964124425690198,0.00014680517973066935,10.936078600167034,34.27930949207211,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit504_val126,ridge,characteristics_sentiment,504,cap_spread_bp,16.441622441587857,6.626313975613808,2.481262207329202,0.013091802923581216,3.45428569913037,29.428959184045343,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,rank_ic,0.06899764080800244,0.003563293537719449,19.363445665540585,1.5702279215408529e-83,0.06201371380772801,0.07598156780827688,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,ew_spread_bp,22.82347846329181,5.900487618293229,3.8680664954761337,0.00010970175302598963,11.258735240212559,34.38822168637106,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit504_val126,lasso,characteristics_sentiment,504,cap_spread_bp,16.359483316017872,6.615378905754145,2.4729472867817406,0.01340039069563748,3.3935789166537553,29.32538771538199,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,rank_ic,0.06896184693278617,0.00357434151220928,19.293580844814475,6.0811839235859516e-83,0.061956266300409554,0.0759674275651628,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,ew_spread_bp,22.82073131604314,5.906884120522855,3.863412731723462,0.00011181385031691303,11.243451178966794,34.39801145311949,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit504_val126,enet,characteristics_sentiment,504,cap_spread_bp,15.968089762317904,6.640877342401258,2.4045150872405725,0.01619393775218733,2.9522093454633698,28.983970179172438,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,rank_ic,0.06809322586513317,0.0034338414467116932,19.830043676111032,1.6389739831608407e-87,0.06136302030095733,0.074823431429309,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,ew_spread_bp,23.24115058007176,5.670501006824939,4.0986061993638705,4.1564551977632124e-05,12.127172832396766,34.355128327746755,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit504_val126,ols,characteristics_attention,504,cap_spread_bp,13.789590780275566,6.591593436676896,2.0919965578501287,0.03643882361571806,0.8703050436582487,26.708876516892882,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,rank_ic,0.06988001895233661,0.0036244558576175264,19.28014071559725,7.886168949865418e-83,0.06277621600785102,0.07698382189682221,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,ew_spread_bp,21.740063201304057,5.903422267344582,3.6826203881029427,0.00023084879035178163,10.16956817177689,33.31055823083123,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit504_val126,ridge,characteristics_attention,504,cap_spread_bp,14.866439047482888,6.740394967717209,2.205573874926465,0.027413849968783842,1.655507669182139,28.077370425783638,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,rank_ic,0.06901640371738227,0.003583582168064253,19.259054343007552,1.1852334332050218e-82,0.06199271173233637,0.07604009570242817,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,ew_spread_bp,21.03232599290355,5.903192176371412,3.562873334378172,0.0003668176982040033,9.462281933396964,32.60237005241014,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit504_val126,lasso,characteristics_attention,504,cap_spread_bp,10.935494772011234,6.728738457377016,1.6251924251896228,0.104121563947496,-2.25259026583732,24.123579809859788,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,rank_ic,0.06921398381075124,0.003592249344721286,19.26758895856139,1.0051070034864098e-82,0.06217330447160991,0.07625466314989257,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,ew_spread_bp,21.94550433415241,5.917604998029297,3.708511186782623,0.00020848145146300535,10.34721166328077,33.54379700502405,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit504_val126,enet,characteristics_attention,504,cap_spread_bp,11.991694877032293,6.731642579778575,1.7813920948587763,0.07484841875084937,-1.202082136130013,25.1854718901946,2266,2266,0,5,raw
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,rank_ic,0.06847364439094392,0.003404348446679995,20.113582808399393,5.6120059406977435e-90,0.06180124404462625,0.07514604473726158,2266,2266,0,5,raw
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,ew_spread_bp,25.585735175188944,5.626910805323764,4.5470305217885505,5.440811045211018e-06,14.557192652535095,36.614277697842795,2266,2266,0,5,raw
ols_characteristics_core_raw_fit504_val126,ols,characteristics_core,504,cap_spread_bp,13.429587195085476,6.509632363863693,2.063033124518041,0.03910948113466281,0.6709422093163013,26.18823218085465,2266,2266,0,5,raw
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,rank_ic,0.07004768301027298,0.0035970392102273457,19.47370571082702,1.8350366953240283e-84,0.06299761570724897,0.07709775031329698,2266,2266,0,5,raw
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,ew_spread_bp,23.733739933221067,5.942274105021675,3.994050007414543,6.49541547015924e-05,12.0870967011136,35.38038316532853,2266,2266,0,5,raw
ridge_characteristics_core_raw_fit504_val126,ridge,characteristics_core,504,cap_spread_bp,15.418801327275688,6.75488650006984,2.282614419519302,0.022453090829069693,2.1794670674829852,28.65813558706839,2266,2266,0,5,raw
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,rank_ic,0.06949370969051034,0.0035556862227633765,19.544387591237406,4.6048460018354e-85,0.06252469275356887,0.07646272662745182,2266,2266,0,5,raw
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,ew_spread_bp,23.12769512993199,5.920832264245679,3.906156110787659,9.377594093623434e-05,11.523077133507718,34.73231312635626,2266,2266,0,5,raw
lasso_characteristics_core_raw_fit504_val126,lasso,characteristics_core,504,cap_spread_bp,15.177198887135019,6.708531075726437,2.262372897406836,0.023674373975959943,2.0287195895434547,28.325678184726584,2266,2266,0,5,raw
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,rank_ic,0.0694597044014444,0.0035656709048654035,19.48012204566208,1.618931492825561e-84,0.06247111784718587,0.07644829095570294,2266,2266,0,5,raw
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,ew_spread_bp,23.41600783402413,5.94208916606341,3.9407028705927445,8.124320855218574e-05,11.7697270756142,35.06228859243406,2266,2266,0,5,raw
enet_characteristics_core_raw_fit504_val126,enet,characteristics_core,504,cap_spread_bp,15.327780913327619,6.729536882098948,2.277687333002159,0.02274521297059131,2.138130991779713,28.517430834875526,2266,2266,0,5,raw
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,rank_ic,0.06747904498923979,0.003261613401604686,20.688854465719533,4.364593270733732e-95,0.06108640019060143,0.07387168978787816,2266,2266,0,5,raw
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,ew_spread_bp,29.247216741058626,5.458842662027787,5.357768771117908,8.425597439121026e-08,18.54808172621341,39.94635175590384,2266,2266,0,5,raw
ols_characteristics_all_raw_fit504_val126,ols,characteristics_all,504,cap_spread_bp,15.015565624017855,5.69260459048043,2.63773205838465,0.008346249873390178,3.8582656484488282,26.17286559958688,2266,2266,0,5,raw
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,rank_ic,0.06980797231495839,0.003451494520343413,20.22543333141746,5.847444230902478e-91,0.06304316736224795,0.07657277726766883,2266,2266,0,5,raw
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,ew_spread_bp,29.872070660539993,5.67777076784295,5.26123224800228,1.4309315063482987e-07,18.743844443093483,41.0002968779865,2266,2266,0,5,raw
ridge_characteristics_all_raw_fit504_val126,ridge,characteristics_all,504,cap_spread_bp,15.636867287767126,5.944324227602357,2.6305542377984072,0.008524576599932977,3.986205889237631,27.28752868629662,2266,2266,0,5,raw
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,rank_ic,0.06975380997977695,0.0035069348103397113,19.890249962479345,4.9428075409848894e-88,0.06288034405538132,0.07662727590417259,2266,2266,0,5,raw
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,ew_spread_bp,26.175066322067764,5.798415109122022,4.514175999729538,6.356341525233973e-06,14.810381540775714,37.53975110335981,2266,2266,0,5,raw
lasso_characteristics_all_raw_fit504_val126,lasso,characteristics_all,504,cap_spread_bp,11.909182731824206,6.370971041913434,1.8692884732132522,0.06158269093615506,-0.5776910568737481,24.39605652052216,2266,2266,0,5,raw
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,rank_ic,0.0698201328507566,0.003511299874978454,19.88441185223037,5.552953906121896e-88,0.06293811155687884,0.07670215414463435,2266,2266,0,5,raw
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,ew_spread_bp,26.52859357311051,5.817989895276057,4.559752431789288,5.12139610561488e-06,15.125542915951478,37.93164423026954,2266,2266,0,5,raw
enet_characteristics_all_raw_fit504_val126,enet,characteristics_all,504,cap_spread_bp,12.706147374992849,6.325397089336268,2.0087509440970326,0.04456355305940496,0.30859689197927764,25.10369785800642,2266,2266,0,5,raw
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,rank_ic,0.06275646849545238,0.00294637517220092,21.299551084858543,1.1461419971505367e-100,0.05698167927299558,0.06853125771790919,2266,2266,0,5,raw
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,ew_spread_bp,25.521040135337508,5.17301485952751,4.933494456976784,8.077133538504081e-07,15.382117319173062,35.65996295150195,2266,2266,0,5,raw
ols_characteristics_textcore_raw_fit504_val126,ols,characteristics_textcore,504,cap_spread_bp,9.737998396803567,5.944258457457757,1.6382192104359337,0.10137597362556942,-1.912534094611253,21.388530888218387,2266,2266,0,5,raw
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,rank_ic,0.06749411022516501,0.0033949613265075555,19.880671304906187,5.982800692019924e-88,0.060840108296303874,0.07414811215402614,2266,2266,0,5,raw
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,ew_spread_bp,22.694950069785307,5.628872879243955,4.031881791729784,5.533201781615408e-05,11.662561952912878,33.72733818665773,2266,2266,0,5,raw
ridge_characteristics_textcore_raw_fit504_val126,ridge,characteristics_textcore,504,cap_spread_bp,11.68317021839156,6.82201630354602,1.7125684986004441,0.08679195278245594,-1.687736038503708,25.054076475286827,2266,2266,0,5,raw
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,rank_ic,0.06926339314596824,0.0035302114395912663,19.620182623958545,1.0397898441295881e-85,0.062344305866558064,0.07618248042537842,2266,2266,0,5,raw
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,ew_spread_bp,23.122720929380474,5.835162976344092,3.962652118393369,7.412174930808256e-05,11.686011651824506,34.55943020693644,2266,2266,0,5,raw
lasso_characteristics_textcore_raw_fit504_val126,lasso,characteristics_textcore,504,cap_spread_bp,8.826945419190741,6.7331384849662745,1.3109704246986025,0.18986775583397453,-4.369763514263742,22.023654352645224,2266,2266,0,5,raw
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,rank_ic,0.06900481504137929,0.0035277730699275318,19.56044611531569,3.3612374873444566e-85,0.06209050687869102,0.07591912320406755,2266,2266,0,5,raw
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,ew_spread_bp,23.15495018835452,5.903669570051583,3.9221284175212072,8.777018876649455e-05,11.583970454428352,34.725929922280685,2266,2266,0,5,raw
enet_characteristics_textcore_raw_fit504_val126,enet,characteristics_textcore,504,cap_spread_bp,8.952720484742816,6.872429832387404,1.302700893729277,0.19267689681753042,-4.516994473015135,22.422435442500767,2266,2266,0,5,raw
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,rank_ic,0.062441598911610725,0.002868197862439428,21.770324749668276,4.434774821356821e-105,0.05682003440069468,0.06806316342252677,2266,2266,0,5,raw
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,ew_spread_bp,27.467308387084277,5.102252866879095,5.383368700792217,7.310457840589641e-08,17.467076527985014,37.46754024618354,2266,2266,0,5,raw
ols_characteristics_textall_raw_fit504_val126,ols,characteristics_textall,504,cap_spread_bp,13.87248028999148,5.446301481109303,2.5471377848084042,0.010861054027029398,3.197925538070093,24.547035041912864,2266,2266,0,5,raw
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,rank_ic,0.06760087890225513,0.0032810747872171306,20.60327279512923,2.565082112663346e-94,0.06117009048872714,0.07403166731578313,2266,2266,0,5,raw
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,ew_spread_bp,29.096837235575624,5.504742059475216,5.285776685120377,1.251725198072927e-07,18.307741054821356,39.88593341632989,2266,2266,0,5,raw
ridge_characteristics_textall_raw_fit504_val126,ridge,characteristics_textall,504,cap_spread_bp,18.341316841986387,5.840299291622144,3.1404755006814185,0.001686738148092507,6.894540571472195,29.78809311250058,2266,2266,0,5,raw
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,rank_ic,0.06923518537638665,0.0034630237992312215,19.992696958004334,6.37550098020996e-89,0.06244778345228839,0.0760225873004849,2266,2266,0,5,raw
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,ew_spread_bp,25.507091975300554,5.841413917636518,4.366595542611527,1.261980995808143e-05,14.058131077941956,36.95605287265915,2266,2266,0,5,raw
lasso_characteristics_textall_raw_fit504_val126,lasso,characteristics_textall,504,cap_spread_bp,10.492332391152209,6.44695953707073,1.6274853798631956,0.1036340512139742,-2.1434761112934417,23.12814089359786,2266,2266,0,5,raw
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,rank_ic,0.06931221961627028,0.003466250449926898,19.996310312121864,5.9300676833340114e-89,0.06251849357301781,0.07610594565952275,2266,2266,0,5,raw
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,ew_spread_bp,25.837230317608547,5.825835047262964,4.434940245990511,9.209783038952941e-06,14.418803445101934,37.25565719011516,2266,2266,0,5,raw
enet_characteristics_textall_raw_fit504_val126,enet,characteristics_textall,504,cap_spread_bp,10.515926021214975,6.402584228719266,1.642450242832419,0.10049672983567556,-2.032908475058946,23.064760517488896,2266,2266,0,5,raw
ols_characteristics_raw_fit252_val126,ols,characteristics,252,rank_ic,0.0653723604799649,0.003334138390669096,19.60697272282269,1.3482158056536173e-85,0.05883756931478114,0.07190715164514867,2266,2266,0,5,raw
ols_characteristics_raw_fit252_val126,ols,characteristics,252,ew_spread_bp,21.363579108447237,5.55123942623251,3.848434100588987,0.00011887526537024728,10.483349763472722,32.24380845342175,2266,2266,0,5,raw
ols_characteristics_raw_fit252_val126,ols,characteristics,252,cap_spread_bp,11.463195272603038,6.162270297087051,1.8602227296036935,0.06285402052860606,-0.6146325726885227,23.541023117894596,2266,2266,0,5,raw
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,rank_ic,0.06815002713032699,0.003579737388611886,19.037716941787593,8.3070582766701345e-81,0.06113387077453623,0.07516618348611775,2266,2266,0,5,raw
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,ew_spread_bp,18.143742800399504,5.928985136809824,3.0601768062724486,0.002212063622585131,6.523145467378965,29.764340133420042,2266,2266,0,5,raw
ridge_characteristics_raw_fit252_val126,ridge,characteristics,252,cap_spread_bp,13.93603022960628,6.664129444495825,2.091200410447701,0.03651010256017637,0.874576530081546,26.997483929131015,2266,2266,0,5,raw
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,rank_ic,0.06686903509098356,0.0035340907836611045,18.921142433616627,7.63808308711115e-80,0.05994234443691286,0.07379572574505426,2266,2266,0,5,raw
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,ew_spread_bp,18.349735024360267,5.933471490739282,3.0925799598093255,0.0019842477008755756,6.720344599216089,29.979125449504444,2266,2266,0,5,raw
lasso_characteristics_raw_fit252_val126,lasso,characteristics,252,cap_spread_bp,7.963461318565656,6.625429814126818,1.2019539172516585,0.2293813828993,-5.022142499220811,20.949065136352125,2266,2266,0,5,raw
enet_characteristics_raw_fit252_val126,enet,characteristics,252,rank_ic,0.06689664657737848,0.003535620583911119,18.92076510748705,7.692961881264136e-80,0.059966957569914214,0.07382633558484275,2266,2266,0,5,raw
enet_characteristics_raw_fit252_val126,enet,characteristics,252,ew_spread_bp,18.520404380492742,5.943832957286608,3.1159025688614586,0.0018338285146381188,6.87070585408879,30.170102906896695,2266,2266,0,5,raw
enet_characteristics_raw_fit252_val126,enet,characteristics,252,cap_spread_bp,7.9758428774301535,6.644280862195804,1.2004072438915978,0.2299812169183878,-5.046708315642359,20.998394070502666,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,rank_ic,0.06598278803321185,0.0032956325508742635,20.021281806950224,3.5935630793561636e-89,0.05952346692722043,0.07244210913920328,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,ew_spread_bp,23.76659780396737,5.550640475345902,4.281775753542441,1.8540777739960706e-05,12.887542381159118,34.64565322677562,2266,2266,0,5,raw
ols_characteristics_sentiment_raw_fit252_val126,ols,characteristics_sentiment,252,cap_spread_bp,8.82532577119228,6.232212046195997,1.4160823967116236,0.1567513814118027,-3.3895853833685496,21.040236925753106,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,rank_ic,0.06854488825021668,0.003548997892149828,19.31387122033346,4.106101369833742e-83,0.06158898020039445,0.0755007963000389,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,ew_spread_bp,19.8322641864101,5.8831240544677526,3.3710430041584987,0.0007488416723342656,8.301552923072046,31.362975449748156,2266,2266,0,5,raw
ridge_characteristics_sentiment_raw_fit252_val126,ridge,characteristics_sentiment,252,cap_spread_bp,12.373619719887284,6.751516193128697,1.8327171802506286,0.06684464101002334,-0.8591088596839338,25.606348299458503,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit252_val126,lasso,characteristics_sentiment,252,rank_ic,0.06756759441883406,0.0035088194656782857,19.256503527682252,1.2450734627013122e-82,0.060690434637851544,0.07444475419981658,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit252_val126,lasso,characteristics_sentiment,252,ew_spread_bp,19.52237870581338,5.839314403546686,3.3432655542499763,0.0008279862432446037,8.07753278045589,30.967224631170872,2266,2266,0,5,raw
lasso_characteristics_sentiment_raw_fit252_val126,lasso,characteristics_sentiment,252,cap_spread_bp,11.842200197866068,6.537058283407322,1.8115488166786757,0.07005593964967861,-0.9701986024515108,24.654598998183648,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit252_val126,enet,characteristics_sentiment,252,rank_ic,0.06764144314993842,0.003516966359852181,19.232894554266196,1.9635663054020873e-82,0.06074831574978921,0.07453457055008762,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit252_val126,enet,characteristics_sentiment,252,ew_spread_bp,19.389349262395335,5.857581919110005,3.310128570142359,0.0009325312614812603,7.908699664446713,30.869998860343955,2266,2266,0,5,raw
enet_characteristics_sentiment_raw_fit252_val126,enet,characteristics_sentiment,252,cap_spread_bp,11.389496053559482,6.538474537487778,1.7419194627521744,0.08152253780171267,-1.4256785537487495,24.204670660867713,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit252_val126,ols,characteristics_attention,252,rank_ic,0.06604416023633387,0.0033195192630540694,19.89570025135839,4.433717619197783e-88,0.059538022034760954,0.0725502984379068,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit252_val126,ols,characteristics_attention,252,ew_spread_bp,22.77237920972503,5.512346880889542,4.131158597560934,3.6093944296381955e-05,11.968377852889827,33.57638056656023,2266,2266,0,5,raw
ols_characteristics_attention_raw_fit252_val126,ols,characteristics_attention,252,cap_spread_bp,14.156074866190673,6.346615488240279,2.23049196732032,0.025714800139386634,1.7169370855156352,26.59521264686571,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit252_val126,ridge,characteristics_attention,252,rank_ic,0.06877507335259943,0.003596069535544549,19.125067708732413,1.561705191046984e-81,0.061726906577030435,0.07582324012816842,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit252_val126,ridge,characteristics_attention,252,ew_spread_bp,20.062420665503478,5.913724690562961,3.3925185420820836,0.0006925324468784911,8.4717332575148,31.653108073492156,2266,2266,0,5,raw
ridge_characteristics_attention_raw_fit252_val126,ridge,characteristics_attention,252,cap_spread_bp,14.755670835502082,6.846539743694113,2.1552012239602547,0.031146091186743732,1.3366995191395272,28.17464215186464,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit252_val126,lasso,characteristics_attention,252,rank_ic,0.0678898340331779,0.003536585076278041,19.19643740187533,3.9636352189538364e-82,0.060958254655411104,0.0748214134109447,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit252_val126,lasso,characteristics_attention,252,ew_spread_bp,20.28993474786991,5.865262427681496,3.459339628540782,0.000541501635695581,8.794231629738215,31.785637866001608,2266,2266,0,5,raw
lasso_characteristics_attention_raw_fit252_val126,lasso,characteristics_attention,252,cap_spread_bp,12.277711371270247,6.730066360782011,1.8243076238914853,0.06810557848429011,-0.9129763094270444,25.468399051967538,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit252_val126,enet,characteristics_attention,252,rank_ic,0.06802186595108173,0.00353656475507992,19.233881085699096,1.9265618757636457e-82,0.06109032640213137,0.07495340550003209,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit252_val126,enet,characteristics_attention,252,ew_spread_bp,19.961814617856824,5.867528200050818,3.4020824335678417,0.0006687446312085342,8.461670667484091,31.461958568229555,2266,2266,0,5,raw
enet_characteristics_attention_raw_fit252_val126,enet,characteristics_attention,252,cap_spread_bp,13.048029847426344,6.764534562870779,1.928888044869259,0.05374476230372457,-0.2102142679767809,26.30627396282947,2266,2266,0,5,raw
ols_characteristics_core_raw_fit252_val126,ols,characteristics_core,252,rank_ic,0.06639550333724514,0.003287298940153532,20.197586086936216,1.0280106928509418e-90,0.05995251580812753,0.07283849086636275,2266,2266,0,5,raw
ols_characteristics_core_raw_fit252_val126,ols,characteristics_core,252,ew_spread_bp,23.566554164159676,5.52509426499972,4.26536689400011,1.9957396767126822e-05,12.737568393571424,34.39553993474793,2266,2266,0,5,raw
ols_characteristics_core_raw_fit252_val126,ols,characteristics_core,252,cap_spread_bp,13.862834241671855,6.323157015555843,2.192391270304906,0.028351266433833677,1.469674222590628,26.255994260753084,2266,2266,0,5,raw
ridge_characteristics_core_raw_fit252_val126,ridge,characteristics_core,252,rank_ic,0.06911084622696076,0.0035624493219331126,19.399811753520957,7.745448661022355e-84,0.06212857385922272,0.07609311859469879,2266,2266,0,5,raw
